0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.012852209620177746,0.0920901745557785,0.010173393413424492,0.01862848550081253,0.07074876874685287,0.0007023271755315363,0.038294341415166855,0.0502910241484642,-0.009895763359963894,0.0551772266626358,0.021749936044216156,-0.021060647442936897,0.0668209120631218,0.00034782756119966507,-0.022341575473546982,0.02746049501001835,-0.00042195385321974754,-0.0003388206532690674,0.03609082102775574,-0.029082950204610825,-0.007262733299285173,0.04198973998427391,-0.046375758945941925,-0.0177263543009758,0.048550356179475784,-0.0638749897480011,-0.04054833576083183,0.00514310784637928,-0.005292207933962345,0.0016899469774216413,0.013720419257879257,-0.03836144134402275,-0.001076817512512207,0.021750174462795258,-0.0630328506231308,-0.015425514429807663,0.029323507100343704,-0.0804443508386612,-0.040819551795721054,-0.018367428332567215,-0.0008083682041615248,0.0014045541174709797,-0.013067521154880524,-0.03217454254627228,-0.00487178098410368,-0.00699219387024641,-0.05378327891230583,-0.019833646714687347,-0.0017705438658595085,-0.0682593360543251,-0.037701256573200226,-0.03589015454053879,0.0117145711556077,-0.002768124919384718,-0.042329177260398865,-0.013777067884802818,-0.008512322790920734,-0.04408619552850723,-0.030532371252775192,-0.022086696699261665,-0.04334058240056038,-0.0427350252866745,-0.03805234655737877
-0.008787190541625023,0.09017404913902283,0.01634611003100872,0.02230498380959034,0.06589532643556595,0.006680563557893038,0.040950678288936615,0.04518427327275276,-0.004475558642297983,0.05647442489862442,0.0170181542634964,-0.01745164394378662,0.06644594669342041,-0.007333650253713131,-0.02062554843723774,0.026866493746638298,-0.0023797256872057915,0.0012340883258730173,0.03619152680039406,-0.02967824973165989,-0.0072132800705730915,0.041737183928489685,-0.04669640213251114,-0.017355944961309433,0.04794250428676605,-0.06255919486284256,-0.04333638772368431,0.005017642397433519,-0.005351457744836807,0.0019105743849650025,0.011597126722335815,-0.03779203072190285,-0.002597545273602009,0.018249545246362686,-0.06215647608041763,-0.016360709443688393,0.023198239505290985,-0.07948591560125351,-0.04260418564081192,-0.017894944176077843,0.000840869965031743,3.178932092851028e-05,-0.015250740572810173,-0.03042811155319214,-0.00733791571110487,-0.010708311572670937,-0.05230710282921791,-0.020723538473248482,-0.005766802467405796,-0.0691172257065773,-0.039881933480501175,-0.03398050367832184,0.014488870278000832,-0.005580056458711624,-0.04326848313212395,-0.010130858048796654,-0.010735209099948406,-0.04786340519785881,-0.02695557102560997,-0.02257334068417549,-0.04826294258236885,-0.03925250843167305,-0.03825467824935913
-0.004689987748861313,0.0889376550912857,0.023452315479516983,0.025562545284628868,0.06301523000001907,0.01312600914388895,0.04346771538257599,0.0416891872882843,0.00011206003546249121,0.05744433030486107,0.013024672865867615,-0.017970263957977295,0.06538448482751846,-0.01166304387152195,-0.02475016377866268,0.02664319798350334,-0.004685673862695694,0.0021214568987488747,0.03429551050066948,-0.0320684090256691,-0.006939009763300419,0.04001536965370178,-0.049733083695173264,-0.017205383628606796,0.04681206867098808,-0.06589201837778091,-0.04335532337427139,0.004521974362432957,-0.006071179173886776,0.001913471962325275,0.007962962612509727,-0.03898991644382477,-0.0032263551838696003,0.014276597648859024,-0.06344243139028549,-0.01600532792508602,0.018937017768621445,-0.08136684447526932,-0.04049057513475418,-0.017702851444482803,0.002184237353503704,-0.0006929531809873879,-0.018592923879623413,-0.02848636545240879,-0.009425364434719086,-0.015282509848475456,-0.0519372783601284,-0.02276601642370224,-0.010654469951987267,-0.06957521289587021,-0.04078839719295502,-0.03288871794939041,0.017972320318222046,-0.006636862177401781,-0.043822966516017914,-0.005370483733713627,-0.01192034687846899,-0.04888427257537842,-0.02286720648407936,-0.025287708267569542,-0.04955218359827995,-0.03634820133447647,-0.04163796082139015
-0.0011906740255653858,0.08907157927751541,0.02335997484624386,0.028227277100086212,0.06086251139640808,0.01418052427470684,0.04504084959626198,0.03829950839281082,0.0017728497041389346,0.05707370862364769,0.008772876113653183,-0.016483312472701073,0.06332368403673172,-0.01577235758304596,-0.022210432216525078,0.02634311094880104,-0.006644640117883682,0.002981239464133978,0.03310192748904228,-0.03385760262608528,-0.006686629727482796,0.03854509815573692,-0.05123157426714897,-0.017394516617059708,0.04595468193292618,-0.06658606976270676,-0.04347386583685875,0.004109786357730627,-0.006115307565778494,0.0018065162003040314,0.006432712078094482,-0.04008590802550316,-0.0038738439325243235,0.011873734183609486,-0.06419197469949722,-0.017261838540434837,0.01668216474354267,-0.08181889355182648,-0.04204753413796425,-0.01772795245051384,0.003231413196772337,-0.0014611099613830447,-0.019172873347997665,-0.02807309851050377,-0.009988605976104736,-0.01671636290848255,-0.05276554077863693,-0.024023136124014854,-0.011933824047446251,-0.07136338949203491,-0.042254623025655746,-0.0318123996257782,0.019866984337568283,-0.007824059575796127,-0.043783657252788544,-0.0031683396082371473,-0.013040308840572834,-0.04988140985369682,-0.02139744535088539,-0.026177793741226196,-0.050655215978622437,-0.03672751039266586,-0.04264942184090614
-0.0012935423292219639,0.08962023258209229,0.016105230897665024,0.028134599328041077,0.05926775187253952,0.009962000884115696,0.04445846006274223,0.0357464924454689,-0.00038171670166775584,0.05620022490620613,0.006031207274645567,-0.015170159749686718,0.06333252042531967,-0.017490703612565994,-0.01867872104048729,0.026110121980309486,-0.007054238114506006,0.0040536499582231045,0.033540427684783936,-0.03466147184371948,-0.00515743438154459,0.03829747810959816,-0.052193783223629,-0.01565203256905079,0.04670381173491478,-0.06783343106508255,-0.042101334780454636,0.004223668482154608,-0.0058166938833892345,0.002226541517302394,0.006238678470253944,-0.03984963148832321,-0.003318607108667493,0.01244300976395607,-0.06352677196264267,-0.016370173543691635,0.016803855076432228,-0.08182460069656372,-0.0413978137075901,-0.0180421844124794,0.0037637220229953527,-0.0020479753147810698,-0.018742777407169342,-0.027637019753456116,-0.010424871928989887,-0.016669727861881256,-0.05246560648083687,-0.024978458881378174,-0.012069894932210445,-0.07133583724498749,-0.044088829308748245,-0.03184336796402931,0.019390704110264778,-0.009958741255104542,-0.043859969824552536,-0.003340622643008828,-0.015281474217772484,-0.05040181055665016,-0.021129019558429718,-0.02776503749191761,-0.050996724516153336,-0.03737902268767357,-0.04307710751891136
-0.002497234381735325,0.0880805179476738,0.027274958789348602,0.02785768173635006,0.0591060109436512,0.01712498813867569,0.044265832751989365,0.03693712130188942,0.003648225450888276,0.056253086775541306,0.00773098599165678,-0.015330982394516468,0.06357445567846298,-0.015196854248642921,-0.022993002086877823,0.02615906111896038,-0.007360604591667652,0.0033258467447012663,0.03407957777380943,-0.03502278029918671,-0.007410572376102209,0.03934786841273308,-0.05235084891319275,-0.018375618383288383,0.04701044782996178,-0.06832727789878845,-0.04373696446418762,0.004068457521498203,-0.005788307171314955,0.0018230474088340998,0.0068466863594949245,-0.040995433926582336,-0.004582970403134823,0.012148451060056686,-0.06500466167926788,-0.019096920266747475,0.017491981387138367,-0.08195553719997406,-0.04403674602508545,-0.018362486734986305,0.0038111142348498106,-0.0015774744097143412,-0.018917767331004143,-0.028160670772194862,-0.010553174652159214,-0.017234494909644127,-0.05363045260310173,-0.02522968128323555,-0.012001545168459415,-0.07300848513841629,-0.04412056505680084,-0.032115597277879715,0.02052249386906624,-0.007457405794411898,-0.044638920575380325,-0.0025615072809159756,-0.014204071834683418,-0.05081766098737717,-0.021103234961628914,-0.026074374094605446,-0.051389556378126144,-0.038258131593465805,-0.04243837669491768
-0.00371091952547431,0.0876881554722786,0.01792706549167633,0.026815926656126976,0.05932885780930519,0.010516413487493992,0.043999429792165756,0.037357430905103683,-9.819873957894742e-05,0.05750003829598427,0.009161625057458878,-0.014166172593832016,0.06565243005752563,-0.014109276235103607,-0.016167551279067993,0.026656417176127434,-0.005035288631916046,0.003548919688910246,0.035005077719688416,-0.031821947544813156,-0.005462026689201593,0.04034742712974548,-0.04912349209189415,-0.016726862639188766,0.04894370585680008,-0.06396020203828812,-0.04296785965561867,0.004585647955536842,-0.005302883218973875,0.002300160937011242,0.008093307726085186,-0.03923992067575455,-0.0027115477714687586,0.014630748890340328,-0.06264013051986694,-0.01651490479707718,0.01962439902126789,-0.08046367764472961,-0.041350141167640686,-0.01823160983622074,0.0027629754040390253,-0.002004028996452689,-0.01828574761748314,-0.02823987975716591,-0.009573239833116531,-0.0160986240953207,-0.05327065289020538,-0.023561784997582436,-0.01092142891138792,-0.07228276878595352,-0.04246504604816437,-0.03240738809108734,0.017719030380249023,-0.00920687336474657,-0.04522028565406799,-0.004588036332279444,-0.014015554450452328,-0.052884541451931,-0.022844504565000534,-0.026291346177458763,-0.05423339828848839,-0.03765036165714264,-0.04152983799576759
-0.005271808244287968,0.08667367696762085,0.023094292730093002,0.02562066912651062,0.05985245853662491,0.012527181766927242,0.04441412165760994,0.037608757615089417,0.001324201701208949,0.059143904596567154,0.008874017745256424,-0.014855662360787392,0.06734706461429596,-0.014773201197385788,-0.01742422953248024,0.0272932518273592,-0.004891106393188238,0.002061364008113742,0.035268574953079224,-0.03183446452021599,-0.007024666294455528,0.041451577097177505,-0.04985687509179115,-0.018181901425123215,0.05044575780630112,-0.06449027359485626,-0.04398379102349281,0.004692226182669401,-0.005541809368878603,0.001911595812998712,0.008054508827626705,-0.04052922874689102,-0.003098125336691737,0.01550908200442791,-0.06347236782312393,-0.016490424051880836,0.020714066922664642,-0.08074529469013214,-0.0411253459751606,-0.018476851284503937,0.0025046877562999725,-0.0011491795303300023,-0.019008072093129158,-0.029787171632051468,-0.008220309391617775,-0.01719502918422222,-0.055485304445028305,-0.020975181832909584,-0.012437894009053707,-0.07482325285673141,-0.0390620119869709,-0.03323141857981682,0.017538532614707947,-0.006987220607697964,-0.04595370218157768,-0.0050690569914877415,-0.011725555174052715,-0.05303829535841942,-0.023728827014565468,-0.0234675332903862,-0.05562996864318848,-0.03807588666677475,-0.03838290646672249
-0.0019351497758179903,0.0821116641163826,0.016089273616671562,0.02796120196580887,0.05605093389749527,0.0075678895227611065,0.0471639409661293,0.033975690603256226,0.00020401054644025862,0.06261413544416428,0.005346870981156826,-0.010901698842644691,0.07107359915971756,-0.01836443692445755,-0.00921203289180994,0.027408713474869728,-0.004791848827153444,0.0024437718093395233,0.03496623784303665,-0.03019782528281212,-0.005532878916710615,0.04149007797241211,-0.04848722368478775,-0.015955477952957153,0.05136558786034584,-0.06166590377688408,-0.04204699769616127,0.004568609409034252,-0.004978282377123833,0.0024807194713503122,0.007348045706748962,-0.0383676253259182,-0.0030748716089874506,0.015147374011576176,-0.059413399547338486,-0.015979047864675522,0.020804302766919136,-0.07646983116865158,-0.04176361486315727,-0.01824161596596241,0.00225088931620121,-0.0009636718314141035,-0.020937098190188408,-0.028013665229082108,-0.007447660434991121,-0.018167531117796898,-0.05261286348104477,-0.020805230364203453,-0.01314939558506012,-0.07028955221176147,-0.038846589624881744,-0.032781463116407394,0.015892107039690018,-0.008216227404773235,-0.0466909296810627,-0.0051596760749816895,-0.011037645861506462,-0.05516498163342476,-0.023421579971909523,-0.02224033884704113,-0.05929092690348625,-0.036184582859277725,-0.03705546632409096
-0.002008862793445587,0.08058229088783264,0.016526000574231148,0.0279229748994112,0.05527312308549881,0.006990405265241861,0.04693276807665825,0.033957574516534805,7.279752753674984e-05,0.0625787302851677,0.005978879984468222,-0.010180682875216007,0.07106301188468933,-0.016381749883294106,-0.006099464371800423,0.027081992477178574,-0.0043152398429811,0.002754532266408205,0.03500673174858093,-0.029559750109910965,-0.005194988567382097,0.04183998703956604,-0.04678883031010628,-0.016223423182964325,0.052554190158843994,-0.05801473557949066,-0.04198576137423515,0.004859319422394037,-0.0049143447540700436,0.002634483389556408,0.007515569217503071,-0.03793063759803772,-0.003113859100267291,0.015764687210321426,-0.05762718245387077,-0.017008738592267036,0.02264370396733284,-0.0741109848022461,-0.04233741760253906,-0.018437422811985016,0.0021988307125866413,-0.0013943198136985302,-0.02128499187529087,-0.027647776529192924,-0.00752844475209713,-0.017788460478186607,-0.0512402318418026,-0.02039555087685585,-0.012908306904137135,-0.06847185641527176,-0.03970016911625862,-0.03255923464894295,0.015146449208259583,-0.009607638232409954,-0.04778295010328293,-0.005748448893427849,-0.009878968819975853,-0.05715695768594742,-0.023901671171188354,-0.020416023209691048,-0.06190941110253334,-0.03652257099747658,-0.034862007945775986
-0.0014121367130428553,0.07977738231420517,0.01942325569689274,0.027614550665020943,0.056356362998485565,0.008398682810366154,0.04780071601271629,0.035114437341690063,0.0032143269199877977,0.06469126790761948,0.006661646068096161,-0.0067823417484760284,0.07441100478172302,-0.0154896080493927,-0.0012577199377119541,0.026724137365818024,-0.004220515955239534,0.0028800698928534985,0.0349682942032814,-0.030012845993041992,-0.005733270198106766,0.04168425127863884,-0.04722492769360542,-0.01592075079679489,0.05148893967270851,-0.05939585343003273,-0.04150063544511795,0.0048012626357376575,-0.004867700394243002,0.002519292291253805,0.007187713868916035,-0.0384507030248642,-0.004202560056000948,0.01544672530144453,-0.058615200221538544,-0.018165964633226395,0.021015092730522156,-0.07658813148736954,-0.045164380222558975,-0.0182510819286108,0.002004035748541355,-0.001550527405925095,-0.022265534847974777,-0.0279498603194952,-0.007701232563704252,-0.01766280084848404,-0.05162214860320091,-0.02172967419028282,-0.013121519237756729,-0.06878533214330673,-0.04244804382324219,-0.0325012244284153,0.014757165685296059,-0.010338732041418552,-0.04774443060159683,-0.0058637456968426704,-0.010456107556819916,-0.057975172996520996,-0.024489959701895714,-0.020686443895101547,-0.0645991787314415,-0.03724614158272743,-0.03562835976481438
-0.0016703126020729542,0.08190682530403137,0.017420044168829918,0.026836829259991646,0.059511203318834305,0.006560085341334343,0.04803067818284035,0.03895043954253197,0.00025085938978008926,0.06437825411558151,0.011064767837524414,-0.010148106142878532,0.07430050522089005,-0.009571212343871593,-0.007046928163617849,0.026102717965841293,-0.00407013576477766,0.0028288946487009525,0.033833492547273636,-0.029455341398715973,-0.005560440011322498,0.04075700789690018,-0.04659704118967056,-0.01618068665266037,0.049345944076776505,-0.060282643884420395,-0.04126399755477905,0.004216948989778757,-0.004956651013344526,0.00250123324804008,0.007765364833176136,-0.03886900842189789,-0.003408340271562338,0.015049084089696407,-0.05942990630865097,-0.019853107631206512,0.020057879388332367,-0.07619824260473251,-0.046914711594581604,-0.01734974794089794,0.0012477673590183258,-0.0011137709952890873,-0.02073969505727291,-0.02831600420176983,-0.0076226438395679,-0.01633131317794323,-0.05206447094678879,-0.023438017815351486,-0.012187851592898369,-0.06842615455389023,-0.04602346569299698,-0.03189415857195854,0.014684775844216347,-0.009513354860246181,-0.0465380921959877,-0.006672525778412819,-0.009986994788050652,-0.05548795312643051,-0.02449624240398407,-0.021301163360476494,-0.06066789850592613,-0.036819204688072205,-0.03728845342993736
-0.0016167929861694574,0.0869157463312149,0.021522151306271553,0.02744448371231556,0.06307396292686462,0.008533807471394539,0.04547562450170517,0.042955271899700165,-0.002118506236001849,0.060426339507102966,0.013898462057113647,-0.017209870740771294,0.07014372944831848,-0.007940947078168392,-0.019351014867424965,0.025105435401201248,-0.00407289108261466,0.0013953038724139333,0.034279536455869675,-0.03184213116765022,-0.007104941178113222,0.03928421437740326,-0.04926491901278496,-0.01807156577706337,0.04653817415237427,-0.06508498638868332,-0.04378606379032135,0.004134065005928278,-0.005303763784468174,0.0020821066573262215,0.007676230743527412,-0.039742738008499146,-0.0029954921919852495,0.013270247727632523,-0.06489982455968857,-0.019824713468551636,0.016771415248513222,-0.08228493481874466,-0.04633275792002678,-0.016980618238449097,0.0010792647954076529,-0.00012781083933077753,-0.0184656772762537,-0.03016584739089012,-0.007740783505141735,-0.015180470421910286,-0.05404823273420334,-0.023592522367835045,-0.012598766013979912,-0.0710829347372055,-0.04479837790131569,-0.031446732580661774,0.015506092458963394,-0.006693830713629723,-0.04411214217543602,-0.008637125603854656,-0.009510445408523083,-0.05091076344251633,-0.02614779770374298,-0.019638260826468468,-0.05559918284416199,-0.039278026670217514,-0.035289216786623
-0.0035229648929089308,0.08977358788251877,0.019916372373700142,0.02722020074725151,0.06419848650693893,0.007855596952140331,0.04374794289469719,0.043725114315748215,-0.0037395006511360407,0.05731131136417389,0.013753047212958336,-0.019599175080657005,0.0654602125287056,-0.0088598458096385,-0.023830395191907883,0.025400884449481964,-0.004362893290817738,0.0015749763697385788,0.03435922786593437,-0.031605545431375504,-0.006969579495489597,0.03887243568897247,-0.048841193318367004,-0.017892533913254738,0.04553871974349022,-0.06447981297969818,-0.04470197483897209,0.004217003006488085,-0.005204424727708101,0.0019579394720494747,0.008490319363772869,-0.038661278784275055,-0.002657001605257392,0.01331960130482912,-0.06440689414739609,-0.01885184831917286,0.0180404931306839,-0.08171997219324112,-0.04548484832048416,-0.017874760553240776,0.00130511075258255,-0.0006626275135204196,-0.017816029489040375,-0.02965012937784195,-0.007429920602589846,-0.015163695439696312,-0.05373683571815491,-0.023346729576587677,-0.011465209536254406,-0.07196574658155441,-0.043199412524700165,-0.03201906383037567,0.016037940979003906,-0.007092092651873827,-0.0444568432867527,-0.007798093371093273,-0.010134774260222912,-0.050973277539014816,-0.024973496794700623,-0.020906560122966766,-0.0530145987868309,-0.0400802306830883,-0.037167955189943314
-0.0069559975527226925,0.09087880700826645,0.010380789637565613,0.024411572143435478,0.06499388068914413,0.001779095153324306,0.04226883873343468,0.04258481785655022,-0.008576697669923306,0.055306576192379,0.012143895961344242,-0.021830718964338303,0.06282476335763931,-0.011306214146316051,-0.02480468526482582,0.026492001488804817,-0.0036384635604918003,0.001465234556235373,0.03476552292704582,-0.03170217573642731,-0.006208886858075857,0.03912079334259033,-0.048975132405757904,-0.018309341743588448,0.04587983340024948,-0.06527820974588394,-0.04511218145489693,0.004415925592184067,-0.005079946480691433,0.002372020622715354,0.009357471950352192,-0.038890719413757324,-0.0026650303043425083,0.014958789572119713,-0.06328276544809341,-0.018921472132205963,0.01983325369656086,-0.08056458085775375,-0.04625072702765465,-0.018512466922402382,0.0008667606161907315,-0.00014156888937577605,-0.016979452222585678,-0.0312829464673996,-0.006796473171561956,-0.012971894815564156,-0.055215951055288315,-0.02294214628636837,-0.008546554483473301,-0.07317724823951721,-0.043774619698524475,-0.032999392598867416,0.01527705043554306,-0.007327489089220762,-0.044298067688941956,-0.009769119322299957,-0.01162038929760456,-0.05017895624041557,-0.027074037119746208,-0.024233689531683922,-0.05189303308725357,-0.043086521327495575,-0.039369769394397736
-0.007961122319102287,0.0908416137099266,0.010969538241624832,0.024907799437642097,0.06440814584493637,0.0034763917792588472,0.042601246386766434,0.041146233677864075,-0.006420596968382597,0.055994559079408646,0.010933433659374714,-0.019873088225722313,0.06208542361855507,-0.01352503802627325,-0.02382292039692402,0.027376046404242516,-0.004231225699186325,0.002332552568987012,0.034234143793582916,-0.03240809217095375,-0.005990187171846628,0.03900572657585144,-0.04949028044939041,-0.017669139429926872,0.04577219486236572,-0.06572668999433517,-0.043217387050390244,0.004534436389803886,-0.00544561306014657,0.002403981052339077,0.008815551176667213,-0.038817282766103745,-0.0033415036741644144,0.014512654393911362,-0.06162393093109131,-0.01939998008310795,0.019834931939840317,-0.07852296531200409,-0.04645129665732384,-0.018745632842183113,0.0017680415185168386,-0.0005173006211407483,-0.016497068107128143,-0.030140861868858337,-0.007421740330755711,-0.012648875825107098,-0.053471289575099945,-0.022823311388492584,-0.008083842694759369,-0.06999833881855011,-0.04339507594704628,-0.03398923948407173,0.015972716733813286,-0.007856417447328568,-0.04474472999572754,-0.008960111066699028,-0.012145483866333961,-0.05039742961525917,-0.025817304849624634,-0.02422451600432396,-0.05127947777509689,-0.041230250149965286,-0.039736565202474594
-0.0069169471971690655,0.09178061038255692,0.008800966665148735,0.025651806965470314,0.06501508504152298,0.0018349814927205443,0.04249890521168709,0.04199463874101639,-0.008645056746900082,0.055663567036390305,0.011161990463733673,-0.021998977288603783,0.06233338639140129,-0.013511663302779198,-0.026614582166075706,0.027156410738825798,-0.004207964055240154,0.002016095444560051,0.03442499786615372,-0.031873028725385666,-0.005624026525765657,0.03962404653429985,-0.04919126257300377,-0.017171010375022888,0.0459393672645092,-0.0655316635966301,-0.042264673858881,0.004457211121916771,-0.005619272124022245,0.0025754054076969624,0.009536359459161758,-0.038418617099523544,-0.002584288362413645,0.014986716210842133,-0.06198325380682945,-0.018223360180854797,0.020568016916513443,-0.07922181487083435,-0.04478064179420471,-0.01896308735013008,0.0016887630335986614,-0.00020898791262879968,-0.0165029838681221,-0.030130038037896156,-0.007404485251754522,-0.01264200359582901,-0.053554654121398926,-0.022435253486037254,-0.007599146571010351,-0.07034189254045486,-0.04295087605714798,-0.03398915007710457,0.015717901289463043,-0.007769792340695858,-0.04481704160571098,-0.008509950712323189,-0.012208024971187115,-0.05034436285495758,-0.025244615972042084,-0.02528495527803898,-0.05135253816843033,-0.040546271950006485,-0.04121023416519165
-0.008552792482078075,0.09247974306344986,0.009454787708818913,0.02372722141444683,0.06571029871702194,0.0017883472610265017,0.041706643998622894,0.042124196887016296,-0.008587654680013657,0.05479368194937706,0.010958930477499962,-0.02289418689906597,0.06162840500473976,-0.01399087905883789,-0.027482684701681137,0.02743036113679409,-0.004338439088314772,0.0022884926293045282,0.03455572947859764,-0.0324852392077446,-0.0060430485755205154,0.039753541350364685,-0.05015009641647339,-0.01801563985645771,0.04655136168003082,-0.0664474219083786,-0.04343093931674957,0.0044475458562374115,-0.005762049928307533,0.0024859141558408737,0.009342283941805363,-0.03962002694606781,-0.0032339440658688545,0.014932599849998951,-0.06280254572629929,-0.019460858777165413,0.020472213625907898,-0.07994125783443451,-0.04592211917042732,-0.01867476850748062,0.0019701169803738594,-0.0002958966069854796,-0.016643427312374115,-0.03052441030740738,-0.008299578912556171,-0.012322457507252693,-0.05354970693588257,-0.024027686566114426,-0.0069627221673727036,-0.07014061510562897,-0.04441297426819801,-0.03397481143474579,0.016268309205770493,-0.007822184823453426,-0.04441073536872864,-0.00841900147497654,-0.013124686665832996,-0.04984121397137642,-0.02529897727072239,-0.02703949250280857,-0.05055071413516998,-0.039931006729602814,-0.04367216303944588
-0.008032218553125858,0.09228435158729553,0.006908272858709097,0.02444799430668354,0.0654919371008873,0.0007173262420110404,0.04200572893023491,0.041810039430856705,-0.00939184334129095,0.05489905923604965,0.010846951976418495,-0.022771529853343964,0.06135362386703491,-0.013874456286430359,-0.027003630995750427,0.027014857158064842,-0.0040113916620612144,0.002716834656894207,0.0344674289226532,-0.03280097618699074,-0.005158173851668835,0.039602477103471756,-0.049917854368686676,-0.017277929931879044,0.04640708118677139,-0.06589660793542862,-0.042372435331344604,0.004325902089476585,-0.005867345724254847,0.0025943107903003693,0.009171757847070694,-0.03970798850059509,-0.002887961221858859,0.014545844867825508,-0.06272823363542557,-0.01859656348824501,0.020345225930213928,-0.08024527132511139,-0.04527486860752106,-0.01883016712963581,0.001828912878409028,-0.00022312924556899816,-0.016659148037433624,-0.030645163729786873,-0.008283812552690506,-0.012510335072875023,-0.05373847484588623,-0.023449765518307686,-0.007326783612370491,-0.07082831859588623,-0.04442290961742401,-0.0337643064558506,0.015836378559470177,-0.008316516876220703,-0.044342491775751114,-0.008819641545414925,-0.013429693877696991,-0.04969627782702446,-0.0258499626070261,-0.027125751599669456,-0.050066396594047546,-0.04108491539955139,-0.043426427990198135
